,CUID,Species,Year,LGL counts,NuSEDS counts by CU,Total run,Region
4026,753,Lake Sockeye,2014,NA,NA,NA,Fraser
4088,753,Lake Sockeye,2015,NA,NA,NA,Fraser
4150,753,Lake Sockeye,2016,NA,NA,NA,Fraser
4212,753,Lake Sockeye,2017,NA,NA,NA,Fraser
4274,753,Lake Sockeye,2018,NA,NA,NA,Fraser
4336,753,Lake Sockeye,2019,NA,NA,NA,Fraser
4398,753,Lake Sockeye,2020,NA,NA,NA,Fraser
4460,753,Lake Sockeye,2021,NA,NA,NA,Fraser
4522,753,Lake Sockeye,2022,NA,NA,NA,Fraser
56,756,Lake Sockeye,1950,NA,NA,NA,Fraser
118,756,Lake Sockeye,1951,NA,NA,NA,Fraser
180,756,Lake Sockeye,1952,NA,NA,NA,Fraser
242,756,Lake Sockeye,1953,NA,NA,NA,Fraser
304,756,Lake Sockeye,1954,NA,NA,NA,Fraser
366,756,Lake Sockeye,1955,NA,NA,NA,Fraser
428,756,Lake Sockeye,1956,NA,NA,NA,Fraser
490,756,Lake Sockeye,1957,NA,NA,NA,Fraser
552,756,Lake Sockeye,1958,NA,NA,NA,Fraser
614,756,Lake Sockeye,1959,NA,NA,NA,Fraser
676,756,Lake Sockeye,1960,NA,NA,NA,Fraser
738,756,Lake Sockeye,1961,NA,NA,NA,Fraser
800,756,Lake Sockeye,1962,NA,NA,NA,Fraser
862,756,Lake Sockeye,1963,NA,NA,NA,Fraser
924,756,Lake Sockeye,1964,NA,NA,NA,Fraser
986,756,Lake Sockeye,1965,NA,NA,NA,Fraser
1048,756,Lake Sockeye,1966,NA,NA,NA,Fraser
1110,756,Lake Sockeye,1967,NA,NA,NA,Fraser
1172,756,Lake Sockeye,1968,NA,NA,NA,Fraser
1234,756,Lake Sockeye,1969,NA,NA,NA,Fraser
1296,756,Lake Sockeye,1970,NA,NA,NA,Fraser
1358,756,Lake Sockeye,1971,NA,NA,NA,Fraser
1420,756,Lake Sockeye,1972,NA,NA,NA,Fraser
1482,756,Lake Sockeye,1973,NA,NA,NA,Fraser
1544,756,Lake Sockeye,1974,NA,NA,NA,Fraser
1606,756,Lake Sockeye,1975,NA,NA,NA,Fraser
1668,756,Lake Sockeye,1976,NA,NA,NA,Fraser
1730,756,Lake Sockeye,1977,NA,NA,NA,Fraser
1792,756,Lake Sockeye,1978,NA,NA,NA,Fraser
1854,756,Lake Sockeye,1979,NA,NA,NA,Fraser
1916,756,Lake Sockeye,1980,NA,NA,NA,Fraser
1978,756,Lake Sockeye,1981,NA,NA,NA,Fraser
2040,756,Lake Sockeye,1982,NA,NA,NA,Fraser
2102,756,Lake Sockeye,1983,NA,NA,NA,Fraser
2164,756,Lake Sockeye,1984,NA,NA,NA,Fraser
2226,756,Lake Sockeye,1985,NA,22,NA,Fraser
2288,756,Lake Sockeye,1986,NA,NA,NA,Fraser
2350,756,Lake Sockeye,1987,NA,NA,NA,Fraser
2412,756,Lake Sockeye,1988,NA,NA,NA,Fraser
2474,756,Lake Sockeye,1989,NA,NA,NA,Fraser
2536,756,Lake Sockeye,1990,NA,NA,NA,Fraser
2598,756,Lake Sockeye,1991,NA,NA,NA,Fraser
2660,756,Lake Sockeye,1992,NA,NA,NA,Fraser
2722,756,Lake Sockeye,1993,NA,NA,NA,Fraser
2784,756,Lake Sockeye,1994,NA,NA,NA,Fraser
2846,756,Lake Sockeye,1995,NA,NA,NA,Fraser
2908,756,Lake Sockeye,1996,NA,NA,NA,Fraser
2970,756,Lake Sockeye,1997,NA,NA,NA,Fraser
3032,756,Lake Sockeye,1998,NA,NA,NA,Fraser
3094,756,Lake Sockeye,1999,NA,NA,NA,Fraser
3156,756,Lake Sockeye,2000,NA,NA,NA,Fraser
3218,756,Lake Sockeye,2001,NA,NA,NA,Fraser
3280,756,Lake Sockeye,2002,NA,NA,NA,Fraser
3342,756,Lake Sockeye,2003,NA,NA,NA,Fraser
3404,756,Lake Sockeye,2004,NA,NA,NA,Fraser
3466,756,Lake Sockeye,2005,NA,NA,NA,Fraser
3528,756,Lake Sockeye,2006,NA,NA,NA,Fraser
3590,756,Lake Sockeye,2007,NA,NA,NA,Fraser
3652,756,Lake Sockeye,2008,NA,NA,NA,Fraser
3714,756,Lake Sockeye,2009,NA,NA,NA,Fraser
3776,756,Lake Sockeye,2010,NA,NA,NA,Fraser
3838,756,Lake Sockeye,2011,NA,NA,NA,Fraser
3900,756,Lake Sockeye,2012,NA,NA,NA,Fraser
3962,756,Lake Sockeye,2013,NA,NA,NA,Fraser
4024,756,Lake Sockeye,2014,NA,NA,NA,Fraser
4086,756,Lake Sockeye,2015,NA,NA,NA,Fraser
4148,756,Lake Sockeye,2016,NA,NA,NA,Fraser
4210,756,Lake Sockeye,2017,NA,NA,NA,Fraser
4272,756,Lake Sockeye,2018,NA,NA,NA,Fraser
4334,756,Lake Sockeye,2019,NA,NA,NA,Fraser
4396,756,Lake Sockeye,2020,NA,NA,NA,Fraser
4458,756,Lake Sockeye,2021,NA,NA,NA,Fraser
4520,756,Lake Sockeye,2022,NA,NA,NA,Fraser
57,757,Lake Sockeye,1950,NA,NA,NA,Fraser
119,757,Lake Sockeye,1951,NA,NA,NA,Fraser
181,757,Lake Sockeye,1952,NA,NA,NA,Fraser
243,757,Lake Sockeye,1953,NA,NA,NA,Fraser
305,757,Lake Sockeye,1954,NA,NA,NA,Fraser
367,757,Lake Sockeye,1955,NA,NA,NA,Fraser
429,757,Lake Sockeye,1956,NA,NA,NA,Fraser
491,757,Lake Sockeye,1957,NA,NA,NA,Fraser
553,757,Lake Sockeye,1958,NA,NA,NA,Fraser
615,757,Lake Sockeye,1959,NA,NA,NA,Fraser
677,757,Lake Sockeye,1960,NA,NA,NA,Fraser
739,757,Lake Sockeye,1961,NA,NA,NA,Fraser
801,757,Lake Sockeye,1962,NA,NA,NA,Fraser
863,757,Lake Sockeye,1963,NA,NA,NA,Fraser
925,757,Lake Sockeye,1964,NA,NA,NA,Fraser
987,757,Lake Sockeye,1965,NA,NA,NA,Fraser
1049,757,Lake Sockeye,1966,NA,NA,NA,Fraser
1111,757,Lake Sockeye,1967,NA,NA,NA,Fraser
1173,757,Lake Sockeye,1968,NA,NA,NA,Fraser
1235,757,Lake Sockeye,1969,NA,NA,NA,Fraser
1297,757,Lake Sockeye,1970,NA,NA,NA,Fraser
1359,757,Lake Sockeye,1971,NA,NA,NA,Fraser
1421,757,Lake Sockeye,1972,NA,NA,NA,Fraser
1483,757,Lake Sockeye,1973,NA,NA,NA,Fraser
1545,757,Lake Sockeye,1974,NA,NA,NA,Fraser
1607,757,Lake Sockeye,1975,NA,NA,NA,Fraser
1669,757,Lake Sockeye,1976,NA,NA,NA,Fraser
1731,757,Lake Sockeye,1977,NA,NA,NA,Fraser
1793,757,Lake Sockeye,1978,NA,NA,NA,Fraser
1855,757,Lake Sockeye,1979,NA,NA,NA,Fraser
1917,757,Lake Sockeye,1980,NA,NA,NA,Fraser
1979,757,Lake Sockeye,1981,NA,NA,NA,Fraser
2041,757,Lake Sockeye,1982,NA,NA,NA,Fraser
2103,757,Lake Sockeye,1983,NA,NA,NA,Fraser
2165,757,Lake Sockeye,1984,NA,NA,NA,Fraser
2227,757,Lake Sockeye,1985,NA,NA,NA,Fraser
2289,757,Lake Sockeye,1986,NA,NA,NA,Fraser
2351,757,Lake Sockeye,1987,NA,NA,NA,Fraser
2413,757,Lake Sockeye,1988,NA,NA,NA,Fraser
2475,757,Lake Sockeye,1989,NA,NA,NA,Fraser
2537,757,Lake Sockeye,1990,NA,NA,NA,Fraser
2599,757,Lake Sockeye,1991,NA,NA,NA,Fraser
2661,757,Lake Sockeye,1992,NA,NA,NA,Fraser
2723,757,Lake Sockeye,1993,NA,NA,NA,Fraser
2785,757,Lake Sockeye,1994,NA,NA,NA,Fraser
2847,757,Lake Sockeye,1995,NA,NA,NA,Fraser
2909,757,Lake Sockeye,1996,NA,NA,NA,Fraser
2971,757,Lake Sockeye,1997,NA,NA,NA,Fraser
3033,757,Lake Sockeye,1998,NA,NA,NA,Fraser
3095,757,Lake Sockeye,1999,NA,NA,NA,Fraser
3157,757,Lake Sockeye,2000,NA,NA,NA,Fraser
3219,757,Lake Sockeye,2001,NA,NA,NA,Fraser
3281,757,Lake Sockeye,2002,NA,NA,NA,Fraser
3343,757,Lake Sockeye,2003,NA,NA,NA,Fraser
3405,757,Lake Sockeye,2004,NA,NA,NA,Fraser
3467,757,Lake Sockeye,2005,NA,NA,NA,Fraser
3529,757,Lake Sockeye,2006,NA,NA,NA,Fraser
3591,757,Lake Sockeye,2007,NA,NA,NA,Fraser
3653,757,Lake Sockeye,2008,NA,NA,NA,Fraser
3715,757,Lake Sockeye,2009,NA,NA,NA,Fraser
3777,757,Lake Sockeye,2010,NA,NA,NA,Fraser
3839,757,Lake Sockeye,2011,NA,NA,NA,Fraser
3901,757,Lake Sockeye,2012,NA,NA,NA,Fraser
3963,757,Lake Sockeye,2013,NA,NA,NA,Fraser
4025,757,Lake Sockeye,2014,NA,NA,NA,Fraser
4087,757,Lake Sockeye,2015,NA,NA,NA,Fraser
4149,757,Lake Sockeye,2016,NA,NA,NA,Fraser
4211,757,Lake Sockeye,2017,NA,NA,NA,Fraser
4273,757,Lake Sockeye,2018,NA,NA,NA,Fraser
4335,757,Lake Sockeye,2019,NA,NA,NA,Fraser
4397,757,Lake Sockeye,2020,NA,NA,NA,Fraser
4459,757,Lake Sockeye,2021,NA,NA,NA,Fraser
4521,757,Lake Sockeye,2022,NA,NA,NA,Fraser
59,758,Lake Sockeye,1950,NA,NA,NA,Fraser
121,758,Lake Sockeye,1951,NA,NA,NA,Fraser
183,758,Lake Sockeye,1952,NA,NA,NA,Fraser
245,758,Lake Sockeye,1953,NA,NA,NA,Fraser
307,758,Lake Sockeye,1954,NA,NA,NA,Fraser
369,758,Lake Sockeye,1955,NA,NA,NA,Fraser
431,758,Lake Sockeye,1956,NA,NA,NA,Fraser
493,758,Lake Sockeye,1957,NA,NA,NA,Fraser
555,758,Lake Sockeye,1958,NA,NA,NA,Fraser
617,758,Lake Sockeye,1959,NA,NA,NA,Fraser
679,758,Lake Sockeye,1960,NA,NA,NA,Fraser
741,758,Lake Sockeye,1961,NA,NA,NA,Fraser
803,758,Lake Sockeye,1962,NA,NA,NA,Fraser
865,758,Lake Sockeye,1963,NA,NA,NA,Fraser
927,758,Lake Sockeye,1964,NA,NA,NA,Fraser
989,758,Lake Sockeye,1965,NA,NA,NA,Fraser
1051,758,Lake Sockeye,1966,NA,NA,NA,Fraser
1113,758,Lake Sockeye,1967,NA,NA,NA,Fraser
1175,758,Lake Sockeye,1968,NA,NA,NA,Fraser
1237,758,Lake Sockeye,1969,NA,NA,NA,Fraser
1299,758,Lake Sockeye,1970,NA,NA,NA,Fraser
1361,758,Lake Sockeye,1971,NA,NA,NA,Fraser
1423,758,Lake Sockeye,1972,NA,NA,NA,Fraser
1485,758,Lake Sockeye,1973,NA,NA,NA,Fraser
1547,758,Lake Sockeye,1974,NA,NA,NA,Fraser
1609,758,Lake Sockeye,1975,NA,NA,NA,Fraser
1671,758,Lake Sockeye,1976,NA,NA,NA,Fraser
1733,758,Lake Sockeye,1977,NA,NA,NA,Fraser
1795,758,Lake Sockeye,1978,NA,NA,NA,Fraser
1857,758,Lake Sockeye,1979,NA,NA,NA,Fraser
1919,758,Lake Sockeye,1980,NA,NA,NA,Fraser
1981,758,Lake Sockeye,1981,NA,NA,NA,Fraser
2043,758,Lake Sockeye,1982,NA,NA,NA,Fraser
2105,758,Lake Sockeye,1983,NA,NA,NA,Fraser
2167,758,Lake Sockeye,1984,NA,NA,NA,Fraser
2229,758,Lake Sockeye,1985,NA,NA,NA,Fraser
2291,758,Lake Sockeye,1986,NA,NA,NA,Fraser
2353,758,Lake Sockeye,1987,NA,NA,NA,Fraser
2415,758,Lake Sockeye,1988,NA,NA,NA,Fraser
2477,758,Lake Sockeye,1989,NA,NA,NA,Fraser
2539,758,Lake Sockeye,1990,NA,NA,NA,Fraser
2601,758,Lake Sockeye,1991,NA,NA,NA,Fraser
2663,758,Lake Sockeye,1992,NA,NA,NA,Fraser
2725,758,Lake Sockeye,1993,NA,NA,NA,Fraser
2787,758,Lake Sockeye,1994,NA,NA,NA,Fraser
2849,758,Lake Sockeye,1995,NA,NA,NA,Fraser
2911,758,Lake Sockeye,1996,NA,NA,NA,Fraser
2973,758,Lake Sockeye,1997,NA,NA,NA,Fraser
3035,758,Lake Sockeye,1998,NA,NA,NA,Fraser
3097,758,Lake Sockeye,1999,NA,NA,NA,Fraser
3159,758,Lake Sockeye,2000,NA,NA,NA,Fraser
3221,758,Lake Sockeye,2001,NA,NA,NA,Fraser
3283,758,Lake Sockeye,2002,NA,NA,NA,Fraser
3345,758,Lake Sockeye,2003,NA,NA,NA,Fraser
3407,758,Lake Sockeye,2004,NA,NA,NA,Fraser
3469,758,Lake Sockeye,2005,NA,NA,NA,Fraser
3531,758,Lake Sockeye,2006,NA,NA,NA,Fraser
3593,758,Lake Sockeye,2007,NA,NA,NA,Fraser
3655,758,Lake Sockeye,2008,NA,NA,NA,Fraser
3717,758,Lake Sockeye,2009,NA,NA,NA,Fraser
3779,758,Lake Sockeye,2010,NA,NA,NA,Fraser
3841,758,Lake Sockeye,2011,NA,NA,NA,Fraser
3903,758,Lake Sockeye,2012,NA,NA,NA,Fraser
3965,758,Lake Sockeye,2013,NA,NA,NA,Fraser
4027,758,Lake Sockeye,2014,NA,NA,NA,Fraser
4089,758,Lake Sockeye,2015,NA,NA,NA,Fraser
4151,758,Lake Sockeye,2016,NA,NA,NA,Fraser
4213,758,Lake Sockeye,2017,NA,NA,NA,Fraser
4275,758,Lake Sockeye,2018,NA,NA,NA,Fraser
4337,758,Lake Sockeye,2019,NA,NA,NA,Fraser
4399,758,Lake Sockeye,2020,NA,NA,NA,Fraser
4461,758,Lake Sockeye,2021,NA,NA,NA,Fraser
4523,758,Lake Sockeye,2022,NA,NA,NA,Fraser
62,759,Lake Sockeye,1950,NA,NA,NA,Fraser
124,759,Lake Sockeye,1951,NA,NA,NA,Fraser
186,759,Lake Sockeye,1952,NA,NA,NA,Fraser
248,759,Lake Sockeye,1953,NA,NA,NA,Fraser
310,759,Lake Sockeye,1954,NA,NA,NA,Fraser
372,759,Lake Sockeye,1955,NA,NA,NA,Fraser
434,759,Lake Sockeye,1956,NA,NA,NA,Fraser
496,759,Lake Sockeye,1957,NA,NA,NA,Fraser
558,759,Lake Sockeye,1958,NA,NA,NA,Fraser
620,759,Lake Sockeye,1959,NA,NA,NA,Fraser
682,759,Lake Sockeye,1960,NA,NA,NA,Fraser
744,759,Lake Sockeye,1961,NA,NA,NA,Fraser
806,759,Lake Sockeye,1962,NA,NA,NA,Fraser
868,759,Lake Sockeye,1963,NA,NA,NA,Fraser
930,759,Lake Sockeye,1964,NA,NA,NA,Fraser
992,759,Lake Sockeye,1965,NA,NA,NA,Fraser
1054,759,Lake Sockeye,1966,NA,NA,NA,Fraser
1116,759,Lake Sockeye,1967,NA,NA,NA,Fraser
1178,759,Lake Sockeye,1968,NA,NA,NA,Fraser
1240,759,Lake Sockeye,1969,NA,NA,NA,Fraser
1302,759,Lake Sockeye,1970,NA,NA,NA,Fraser
1364,759,Lake Sockeye,1971,NA,NA,NA,Fraser
1426,759,Lake Sockeye,1972,NA,NA,NA,Fraser
1488,759,Lake Sockeye,1973,NA,NA,NA,Fraser
1550,759,Lake Sockeye,1974,NA,NA,NA,Fraser
1612,759,Lake Sockeye,1975,NA,NA,NA,Fraser
1674,759,Lake Sockeye,1976,NA,NA,NA,Fraser
1736,759,Lake Sockeye,1977,NA,NA,NA,Fraser
1798,759,Lake Sockeye,1978,NA,NA,NA,Fraser
1860,759,Lake Sockeye,1979,NA,NA,NA,Fraser
1922,759,Lake Sockeye,1980,NA,NA,NA,Fraser
1984,759,Lake Sockeye,1981,NA,NA,NA,Fraser
2046,759,Lake Sockeye,1982,NA,NA,NA,Fraser
2108,759,Lake Sockeye,1983,NA,NA,NA,Fraser
2170,759,Lake Sockeye,1984,NA,NA,NA,Fraser
2232,759,Lake Sockeye,1985,NA,NA,NA,Fraser
2294,759,Lake Sockeye,1986,NA,NA,NA,Fraser
2356,759,Lake Sockeye,1987,NA,NA,NA,Fraser
2418,759,Lake Sockeye,1988,NA,NA,NA,Fraser
2480,759,Lake Sockeye,1989,NA,NA,NA,Fraser
2542,759,Lake Sockeye,1990,NA,NA,NA,Fraser
2604,759,Lake Sockeye,1991,NA,NA,NA,Fraser
2666,759,Lake Sockeye,1992,NA,NA,NA,Fraser
2728,759,Lake Sockeye,1993,NA,NA,NA,Fraser
2790,759,Lake Sockeye,1994,NA,NA,NA,Fraser
2852,759,Lake Sockeye,1995,NA,NA,NA,Fraser
2914,759,Lake Sockeye,1996,NA,NA,NA,Fraser
2976,759,Lake Sockeye,1997,NA,NA,NA,Fraser
3038,759,Lake Sockeye,1998,NA,NA,NA,Fraser
3100,759,Lake Sockeye,1999,NA,NA,NA,Fraser
3162,759,Lake Sockeye,2000,NA,NA,NA,Fraser
3224,759,Lake Sockeye,2001,NA,NA,NA,Fraser
3286,759,Lake Sockeye,2002,NA,NA,NA,Fraser
3348,759,Lake Sockeye,2003,NA,NA,NA,Fraser
3410,759,Lake Sockeye,2004,NA,NA,NA,Fraser
3472,759,Lake Sockeye,2005,NA,NA,NA,Fraser
3534,759,Lake Sockeye,2006,NA,NA,NA,Fraser
3596,759,Lake Sockeye,2007,NA,NA,NA,Fraser
3658,759,Lake Sockeye,2008,NA,NA,NA,Fraser
3720,759,Lake Sockeye,2009,NA,NA,NA,Fraser
3782,759,Lake Sockeye,2010,NA,NA,NA,Fraser
3844,759,Lake Sockeye,2011,NA,NA,NA,Fraser
3906,759,Lake Sockeye,2012,NA,NA,NA,Fraser
3968,759,Lake Sockeye,2013,NA,NA,NA,Fraser
4030,759,Lake Sockeye,2014,NA,NA,NA,Fraser
4092,759,Lake Sockeye,2015,NA,NA,NA,Fraser
4154,759,Lake Sockeye,2016,NA,NA,NA,Fraser
4216,759,Lake Sockeye,2017,NA,NA,NA,Fraser
4278,759,Lake Sockeye,2018,NA,NA,NA,Fraser
4340,759,Lake Sockeye,2019,NA,NA,NA,Fraser
4402,759,Lake Sockeye,2020,NA,NA,NA,Fraser
4464,759,Lake Sockeye,2021,NA,NA,NA,Fraser
4526,759,Lake Sockeye,2022,NA,NA,NA,Fraser
55,760,Lake Sockeye,1950,NA,NA,NA,Fraser
117,760,Lake Sockeye,1951,NA,NA,NA,Fraser
179,760,Lake Sockeye,1952,NA,NA,NA,Fraser
241,760,Lake Sockeye,1953,NA,NA,NA,Fraser
303,760,Lake Sockeye,1954,NA,NA,NA,Fraser
365,760,Lake Sockeye,1955,NA,NA,NA,Fraser
427,760,Lake Sockeye,1956,NA,NA,NA,Fraser
489,760,Lake Sockeye,1957,NA,NA,NA,Fraser
551,760,Lake Sockeye,1958,NA,NA,NA,Fraser
613,760,Lake Sockeye,1959,NA,NA,NA,Fraser
675,760,Lake Sockeye,1960,NA,NA,NA,Fraser
737,760,Lake Sockeye,1961,NA,NA,NA,Fraser
799,760,Lake Sockeye,1962,NA,NA,NA,Fraser
861,760,Lake Sockeye,1963,NA,NA,NA,Fraser
923,760,Lake Sockeye,1964,NA,NA,NA,Fraser
985,760,Lake Sockeye,1965,NA,NA,NA,Fraser
1047,760,Lake Sockeye,1966,NA,NA,NA,Fraser
1109,760,Lake Sockeye,1967,NA,NA,NA,Fraser
1171,760,Lake Sockeye,1968,NA,NA,NA,Fraser
1233,760,Lake Sockeye,1969,NA,NA,NA,Fraser
1295,760,Lake Sockeye,1970,NA,NA,NA,Fraser
1357,760,Lake Sockeye,1971,NA,NA,NA,Fraser
1419,760,Lake Sockeye,1972,NA,NA,NA,Fraser
1481,760,Lake Sockeye,1973,NA,NA,NA,Fraser
1543,760,Lake Sockeye,1974,NA,NA,NA,Fraser
1605,760,Lake Sockeye,1975,NA,NA,NA,Fraser
1667,760,Lake Sockeye,1976,NA,NA,NA,Fraser
1729,760,Lake Sockeye,1977,NA,NA,NA,Fraser
1791,760,Lake Sockeye,1978,NA,NA,NA,Fraser
1853,760,Lake Sockeye,1979,NA,NA,NA,Fraser
1915,760,Lake Sockeye,1980,NA,NA,NA,Fraser
1977,760,Lake Sockeye,1981,NA,NA,NA,Fraser
2039,760,Lake Sockeye,1982,NA,NA,NA,Fraser
2101,760,Lake Sockeye,1983,NA,NA,NA,Fraser
2163,760,Lake Sockeye,1984,NA,NA,NA,Fraser
2225,760,Lake Sockeye,1985,NA,NA,NA,Fraser
2287,760,Lake Sockeye,1986,NA,NA,NA,Fraser
2349,760,Lake Sockeye,1987,NA,NA,NA,Fraser
2411,760,Lake Sockeye,1988,NA,NA,NA,Fraser
2473,760,Lake Sockeye,1989,NA,NA,NA,Fraser
2535,760,Lake Sockeye,1990,NA,NA,NA,Fraser
2597,760,Lake Sockeye,1991,NA,NA,NA,Fraser
2659,760,Lake Sockeye,1992,NA,NA,NA,Fraser
2721,760,Lake Sockeye,1993,NA,NA,NA,Fraser
2783,760,Lake Sockeye,1994,NA,NA,NA,Fraser
2845,760,Lake Sockeye,1995,NA,NA,NA,Fraser
2907,760,Lake Sockeye,1996,NA,NA,NA,Fraser
2969,760,Lake Sockeye,1997,NA,NA,NA,Fraser
3031,760,Lake Sockeye,1998,NA,NA,NA,Fraser
3093,760,Lake Sockeye,1999,NA,NA,NA,Fraser
3155,760,Lake Sockeye,2000,NA,NA,NA,Fraser
3217,760,Lake Sockeye,2001,NA,NA,NA,Fraser
3279,760,Lake Sockeye,2002,NA,NA,NA,Fraser
3341,760,Lake Sockeye,2003,NA,NA,NA,Fraser
3403,760,Lake Sockeye,2004,NA,NA,NA,Fraser
3465,760,Lake Sockeye,2005,NA,NA,NA,Fraser
3527,760,Lake Sockeye,2006,NA,NA,NA,Fraser
3589,760,Lake Sockeye,2007,NA,NA,NA,Fraser
3651,760,Lake Sockeye,2008,NA,NA,NA,Fraser
3713,760,Lake Sockeye,2009,NA,NA,NA,Fraser
3775,760,Lake Sockeye,2010,NA,NA,NA,Fraser
3837,760,Lake Sockeye,2011,NA,NA,NA,Fraser
3899,760,Lake Sockeye,2012,NA,NA,NA,Fraser
3961,760,Lake Sockeye,2013,NA,NA,NA,Fraser
4023,760,Lake Sockeye,2014,NA,NA,NA,Fraser
4085,760,Lake Sockeye,2015,NA,NA,NA,Fraser
4147,760,Lake Sockeye,2016,NA,NA,NA,Fraser
4209,760,Lake Sockeye,2017,NA,NA,NA,Fraser
4271,760,Lake Sockeye,2018,NA,NA,NA,Fraser
4333,760,Lake Sockeye,2019,NA,NA,NA,Fraser
4395,760,Lake Sockeye,2020,NA,NA,NA,Fraser
4457,760,Lake Sockeye,2021,NA,NA,NA,Fraser
4519,760,Lake Sockeye,2022,NA,NA,NA,Fraser
60,761,Lake Sockeye,1950,NA,NA,NA,Fraser
122,761,Lake Sockeye,1951,NA,NA,NA,Fraser
184,761,Lake Sockeye,1952,NA,NA,NA,Fraser
246,761,Lake Sockeye,1953,NA,NA,NA,Fraser
308,761,Lake Sockeye,1954,NA,NA,NA,Fraser
370,761,Lake Sockeye,1955,NA,NA,NA,Fraser
432,761,Lake Sockeye,1956,NA,NA,NA,Fraser
494,761,Lake Sockeye,1957,NA,NA,NA,Fraser
556,761,Lake Sockeye,1958,NA,NA,NA,Fraser
618,761,Lake Sockeye,1959,NA,NA,NA,Fraser
680,761,Lake Sockeye,1960,NA,NA,NA,Fraser
742,761,Lake Sockeye,1961,NA,NA,NA,Fraser
804,761,Lake Sockeye,1962,NA,NA,NA,Fraser
866,761,Lake Sockeye,1963,NA,NA,NA,Fraser
928,761,Lake Sockeye,1964,NA,NA,NA,Fraser
990,761,Lake Sockeye,1965,NA,NA,NA,Fraser
1052,761,Lake Sockeye,1966,NA,NA,NA,Fraser
1114,761,Lake Sockeye,1967,NA,NA,NA,Fraser
1176,761,Lake Sockeye,1968,NA,NA,NA,Fraser
1238,761,Lake Sockeye,1969,NA,NA,NA,Fraser
1300,761,Lake Sockeye,1970,NA,NA,NA,Fraser
1362,761,Lake Sockeye,1971,NA,NA,NA,Fraser
1424,761,Lake Sockeye,1972,NA,NA,NA,Fraser
1486,761,Lake Sockeye,1973,NA,NA,NA,Fraser
1548,761,Lake Sockeye,1974,NA,NA,NA,Fraser
1610,761,Lake Sockeye,1975,NA,NA,NA,Fraser
1672,761,Lake Sockeye,1976,NA,NA,NA,Fraser
1734,761,Lake Sockeye,1977,NA,NA,NA,Fraser
1796,761,Lake Sockeye,1978,NA,NA,NA,Fraser
1858,761,Lake Sockeye,1979,NA,NA,NA,Fraser
1920,761,Lake Sockeye,1980,NA,NA,NA,Fraser
1982,761,Lake Sockeye,1981,NA,NA,NA,Fraser
2044,761,Lake Sockeye,1982,NA,NA,NA,Fraser
2106,761,Lake Sockeye,1983,NA,NA,NA,Fraser
2168,761,Lake Sockeye,1984,NA,NA,NA,Fraser
2230,761,Lake Sockeye,1985,NA,NA,NA,Fraser
2292,761,Lake Sockeye,1986,NA,NA,NA,Fraser
2354,761,Lake Sockeye,1987,NA,NA,NA,Fraser
2416,761,Lake Sockeye,1988,NA,NA,NA,Fraser
2478,761,Lake Sockeye,1989,NA,NA,NA,Fraser
2540,761,Lake Sockeye,1990,NA,NA,NA,Fraser
2602,761,Lake Sockeye,1991,NA,NA,NA,Fraser
2664,761,Lake Sockeye,1992,NA,NA,NA,Fraser
2726,761,Lake Sockeye,1993,NA,NA,NA,Fraser
2788,761,Lake Sockeye,1994,NA,NA,NA,Fraser
2850,761,Lake Sockeye,1995,NA,NA,NA,Fraser
2912,761,Lake Sockeye,1996,NA,NA,NA,Fraser
2974,761,Lake Sockeye,1997,NA,NA,NA,Fraser
3036,761,Lake Sockeye,1998,NA,NA,NA,Fraser
3098,761,Lake Sockeye,1999,NA,NA,NA,Fraser
3160,761,Lake Sockeye,2000,NA,NA,NA,Fraser
3222,761,Lake Sockeye,2001,NA,NA,NA,Fraser
3284,761,Lake Sockeye,2002,NA,NA,NA,Fraser
3346,761,Lake Sockeye,2003,NA,NA,NA,Fraser
3408,761,Lake Sockeye,2004,NA,NA,NA,Fraser
3470,761,Lake Sockeye,2005,NA,NA,NA,Fraser
3532,761,Lake Sockeye,2006,NA,NA,NA,Fraser
3594,761,Lake Sockeye,2007,NA,NA,NA,Fraser
3656,761,Lake Sockeye,2008,NA,NA,NA,Fraser
3718,761,Lake Sockeye,2009,NA,NA,NA,Fraser
3780,761,Lake Sockeye,2010,NA,NA,NA,Fraser
3842,761,Lake Sockeye,2011,NA,NA,NA,Fraser
3904,761,Lake Sockeye,2012,NA,NA,NA,Fraser
3966,761,Lake Sockeye,2013,NA,NA,NA,Fraser
4028,761,Lake Sockeye,2014,NA,NA,NA,Fraser
4090,761,Lake Sockeye,2015,NA,NA,NA,Fraser
4152,761,Lake Sockeye,2016,NA,NA,NA,Fraser
4214,761,Lake Sockeye,2017,NA,NA,NA,Fraser
4276,761,Lake Sockeye,2018,NA,NA,NA,Fraser
4338,761,Lake Sockeye,2019,NA,NA,NA,Fraser
4400,761,Lake Sockeye,2020,NA,NA,NA,Fraser
4462,761,Lake Sockeye,2021,NA,NA,NA,Fraser
4524,761,Lake Sockeye,2022,NA,NA,NA,Fraser
61,763,Lake Sockeye,1950,NA,NA,NA,Fraser
123,763,Lake Sockeye,1951,NA,NA,NA,Fraser
185,763,Lake Sockeye,1952,NA,NA,NA,Fraser
247,763,Lake Sockeye,1953,NA,NA,NA,Fraser
309,763,Lake Sockeye,1954,NA,NA,NA,Fraser
371,763,Lake Sockeye,1955,NA,NA,NA,Fraser
